person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,49,1.9169209000000365,0,0,81,47,2087,2617,6320,6112,8693,9873,15416,10860
javier,49,2.9096828000000414,0,0,70,48,4115,1754,6293,13890,7502,10535,12578,22637
javier,49,3.9139375000000314,0,0,66,48,2233,1665,3857,1996,4937,4078,2402,7573
javier,49,4.930953100000011,0,0,74,37,4029,3451,1709,11661,9924,2602,5689,16036
javier,49,5.9078486000000225,0,0,70,43,1756,1555,8290,76855,10668,18530,4329,14403
javier,49,6.922764700000016,0,0,70,43,3992,1268,2582,258795,10064,15216,3977,34864
javier,49,7.921558900000036,0,0,63,44,2837,760,6064,84589,6210,22638,4707,30055
javier,49,8.91945000000004,0,0,60,57,3038,4236,2658,8467,7609,7398,4174,9697
