person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,21,1.844436700000017,0,0,63,48,10190,1703,2940,15945,11832,8238,14498,31959
javier,21,2.843677800000023,0,0,75,50,3340,2231,6676,7062,11479,3660,9120,18357
javier,21,3.8410618000000056,0,0,77,48,5603,1918,7063,18164,7246,24375,4637,23834
javier,21,4.849767100000008,0,0,84,44,2468,1916,3725,26373,6050,7252,6271,15001
javier,21,5.830951700000014,0,0,70,63,1842,1539,25876,100725,8351,38790,20123,56551
javier,21,6.84184590000001,0,0,61,78,905,524,2996,65660,2048,6689,1663,6020
javier,21,7.828066800000016,0,0,54,77,699,884,2852,142775,2934,20040,2355,22763
