person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,10,1.9217866000000043,0,0,48,66,2747,1466,10908,34970,4088,6936,6205,35501
javier,10,2.9014160000000118,0,0,43,63,2110,663,1767,15313,3366,5473,1763,10881
javier,10,3.9136131000000063,0,0,23,50,1631,826,3013,130003,1801,8116,3783,29260
javier,10,4.914968999999999,0,0,44,35,2180,2398,997,9692,11924,4513,9115,6309
javier,10,5.9072564000000085,0,0,35,41,575,257,17607,162170,3839,69999,9507,110424
javier,10,6.9044726999999995,0,0,35,37,1711,1806,5686,46631,5466,5663,5630,23475
javier,10,7.9055800000000005,0,0,47,26,4972,1065,6313,27335,5351,887,11874,44780
