person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,3,4.671155800000001,51,0,0,0,102058,57904,635899,1513765,110002,88949,520600,412618
silvia,3,5.515931800000004,25,0,0,0,425,142,8403,36363,1626,6596,6016,36905
silvia,3,6.504783400000001,51,0,0,0,82812,72202,281431,1330095,325030,33264,225009,399488
silvia,3,7.547349799999999,54,0,0,0,0,0,0,0,0,0,0,0
silvia,3,8.5633306,54,0,0,0,0,0,0,0,0,0,0,0
silvia,3,9.580045599999998,54,0,0,0,1407,312,3948,10023,2195,5409,2901,8291
silvia,3,10.502823800000002,55,0,0,0,2892,3873,1512,149432,12391,11241,33717,24322
silvia,3,11.514937199999999,200,0,0,0,52296,27124,31686,1511952,117934,160043,81362,184188
silvia,3,12.5591845,25,0,0,0,7325,5944,16627,886210,13597,16395,10370,18479
