person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,27,4.679636099999982,54,0,0,0,0,0,0,1,0,0,0,1
silvia,27,5.552848900000015,54,0,0,0,0,0,0,0,1,0,0,0
silvia,27,6.5687101000000325,200,0,0,0,0,0,0,1,0,0,0,0
silvia,27,7.540814800000021,200,0,0,0,1,0,0,32,0,0,1,4
silvia,27,9.544566799999984,200,0,0,0,1401,59322,223,2154,2272,514,979,3084
silvia,27,10.547535299999993,200,0,0,0,388,53468,2213,569872,1798,3371,4421,40273
silvia,27,11.573898600000007,200,0,0,0,1947,234196,42910,2255178,15272,54718,27312,159139
silvia,27,13.563918000000001,200,0,0,0,3501,166672,39271,1518946,32738,51836,1155,47244
