person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,15,4.637740399999984,54,0,0,0,0,0,0,0,0,0,0,0
silvia,15,5.476471799999985,54,0,0,0,0,0,0,0,0,0,0,0
silvia,15,6.473697899999991,200,0,0,0,0,0,0,0,0,0,0,0
silvia,15,7.469946199999981,200,0,0,0,0,7,0,31,0,0,1,5
silvia,15,8.467156200000005,200,0,0,0,41,3489,63,1382,25,74,20,89
silvia,15,9.463750299999987,200,0,0,0,1041,114698,1086,3899,1940,1547,2075,1914
silvia,15,10.494769999999988,200,0,0,0,1178,150350,8898,364039,3895,33917,8867,159289
silvia,15,11.472512699999982,200,0,0,0,82,4667,898,75904,1024,601,344,8568
