person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,10,4.7205471000000045,54,0,0,0,0,0,0,0,0,0,0,0
silvia,10,5.550990500000012,54,0,0,0,0,0,0,0,0,0,0,0
silvia,10,7.515366400000005,200,0,0,0,1,0,0,11,1,2,0,2
silvia,10,8.513626399999993,200,0,0,0,0,0,0,7,0,0,1,1
silvia,10,9.547868300000005,200,0,0,0,15,879,85,509,62,64,8,55
silvia,10,10.56545539999999,200,0,0,0,534,55223,7254,906,820,2015,817,392
silvia,10,11.48643469999999,200,0,0,0,1893,72293,7529,1088,3056,3068,1259,935
silvia,10,12.510674099999989,200,0,0,0,1734,180468,42902,654498,7248,25365,5477,145502
