person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier_test,8,1.2972910999999954,0,0,44,53,2517,2672,9845,24970,13355,10499,8988,23725
javier_test,8,2.2933670000000035,0,0,43,47,1403,2184,6283,16656,11452,3313,9714,17844
javier_test,8,3.3229671999999937,0,0,48,48,5198,3346,6996,13258,9522,3807,6336,11264
javier_test,8,4.291340199999993,0,0,75,57,2909,1767,9665,94701,12647,2981,11401,4430
javier_test,8,6.311039199999996,0,0,43,56,5157,1882,6903,314774,4040,11366,4545,212535
javier_test,8,7.310337199999992,0,0,38,57,8962,3610,16861,287300,23671,43792,17443,76406
javier_test,8,8.302486099999996,0,0,21,47,1051,926,3281,247072,5768,6210,13023,51243
javier_test,8,9.326100699999998,0,0,30,35,6853,2461,8616,38746,16844,9935,18555,24765
