person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,12,4.747666699999996,25,0,0,0,18124,30120,33984,1070857,16564,160856,32725,781573
silvia,12,5.616325999999987,0,0,0,0,6367,3355,24221,155395,7600,10368,5071,111581
silvia,12,6.5993675,0,0,0,0,1936,1682,4622,542826,2544,7690,4148,5891
silvia,12,7.625284999999991,0,0,0,0,2417,4029,4045,420702,8579,3259,10501,110499
silvia,12,8.642220000000009,0,0,30,34,6544,5486,5908,667778,2430,1191,7984,89408
silvia,12,10.59771219999999,0,0,48,41,60567,11325,28500,1618219,84224,34496,62094,216404
silvia,12,11.61469009999999,0,0,54,44,3137,6292,6005,203571,5285,10883,14365,47015
silvia,12,12.636807500000003,0,0,66,50,7162,14938,19094,436498,16769,18210,27308,248509
