person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,13,2.273537899999994,0,0,64,60,7153,2486,9551,5291,12380,21318,6875,5086
javier,13,3.2868435999999974,0,0,69,47,3093,2182,3670,55572,12411,8007,10868,45792
javier,13,4.303314099999994,0,0,77,53,2097,1998,10449,11749,12691,17882,5003,13587
javier,13,5.272886099999994,0,0,81,61,4925,4579,26883,81053,15926,17355,21793,8139
javier,13,6.264610000000005,0,0,69,57,8287,2394,20354,53217,13620,57964,12198,46584
javier,13,7.2961545,0,0,64,80,596,732,2588,22286,2377,8347,2708,8603
javier,13,8.314930500000003,0,0,60,80,4155,2760,4139,29995,5461,16359,11119,8995
javier,13,9.265749099999994,0,0,56,61,2504,1026,5813,9940,8460,3795,6411,28704
