person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,2,1.5883155000000002,0,0,63,14,6775,6825,30685,1384290,18102,75578,24013,408090
javier,2,3.588599200000001,0,0,50,10,1415,147,8300,193646,4235,25978,9526,54392
javier,2,4.5822903,0,0,60,11,1931,452,3361,137209,4409,9509,5582,40850
javier,2,5.557554499999998,0,0,81,34,1807,910,3072,72168,8260,11400,6122,14297
javier,2,6.569394299999999,0,0,48,14,969,424,2538,154680,1636,15870,9764,50222
javier,2,7.584367999999998,0,0,70,4,1329,549,2835,401248,4092,1649,4596,4369
