person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,5,1.0592732999999939,0,0,24,20,2897,2103,8274,39361,6380,5821,14475,25038
javier,5,2.0794608999999937,0,0,37,24,17008,10575,28365,29829,21438,26912,13781,60636
javier,5,3.110947599999996,0,0,67,21,25577,5358,44701,126900,64731,20440,122041,163228

javier,5,4.1407314,0,0,57,30,416,228,1919,146937,879,1329,1578,7287
javier,5,5.158177899999998,0,0,56,53,2128,2296,7165,11278,7190,36000,5407,12204
javier,5,6.0819276,0,0,53,38,739,481,2671,36060,5268,4110,3302,28448
javier,5,7.091716399999996,0,0,63,53,7522,2753,5867,18836,9217,4371,3070,2003
