person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier_test,3,1.3727537999999981,0,0,78,26,9387,3591,31730,540298,34556,11820,15689,52171
javier_test,3,2.3748715999999988,0,0,80,27,10397,2823,4349,6344,8282,1639,11860,3542
javier_test,3,3.3570722999999987,0,0,56,20,6350,1945,4894,7173,2694,578,5781,15040
javier_test,3,4.366513400000002,0,0,78,34,5023,4039,5141,10068,9762,6533,7119,5017
javier_test,3,5.364874299999997,0,0,64,23,2301,1351,935,44766,2487,3623,2067,15879
javier_test,3,6.365080900000002,0,0,37,30,1460,705,3720,39907,2404,6295,3083,19473
javier_test,3,7.363749399999996,0,0,51,20,7571,4125,529,14463,7593,2369,4827,15081
