person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,8,4.878198999999995,54,0,0,0,0,0,0,0,0,0,0,0
silvia,8,5.763976200000002,54,0,0,0,0,0,0,0,0,0,0,0
silvia,8,6.765968299999997,200,0,0,0,0,0,0,1,0,0,0,0
silvia,8,8.786611899999997,200,0,0,0,0,1,1,13,0,0,0,2
silvia,8,9.759101600000008,200,0,0,0,100,9196,56,1616,87,89,27,142
silvia,8,10.7844154,200,0,0,0,846,126873,1615,2702,1154,1620,2650,730
silvia,8,11.78157090000002,200,0,0,0,1248,139255,7327,387377,7291,1762,12107,200441
silvia,8,12.779282800000004,200,0,0,0,5107,1187526,70039,1004314,128336,118822,22738,530152
