person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,22,4.524487399999998,54,0,0,0,1,0,0,0,0,0,0,0
silvia,22,5.40052639999999,54,0,0,0,0,0,0,0,1,0,0,1
silvia,22,6.41150650000003,200,0,0,0,0,1,0,0,0,0,0,1
silvia,22,7.415235800000005,200,0,0,0,0,12,1,29,1,0,0,1
silvia,22,8.412758900000028,200,0,0,0,69,3894,41,1621,56,63,48,72
silvia,22,9.410249599999986,200,0,0,0,1829,79744,424,5122,1080,5122,848,1773
silvia,22,10.4091995,200,0,0,0,789,25992,8327,249127,1385,834,2465,31578
