person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,34,4.799721299999987,54,0,0,0,0,0,0,2,0,0,0,1
silvia,34,5.672354799999994,54,0,0,0,0,0,0,1,0,0,0,0
silvia,34,6.673450199999934,200,0,0,0,0,0,0,13,0,0,0,0
silvia,34,7.67993249999995,200,0,0,0,8,1312,3,208,3,5,4,28
silvia,34,8.707480499999974,200,0,0,0,316,10884,168,8862,261,110,458,1661
silvia,34,9.675949500000002,200,0,0,0,3936,1054726,56336,635345,63086,83820,76226,159601
silvia,34,10.674773799999912,200,0,0,0,741,42431,6903,539036,5364,17818,8681,21011
silvia,34,11.673037999999906,200,0,0,0,3078,318376,9694,1312516,28230,74242,12138,92182
