person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,28,4.777462600000035,54,0,0,0,0,0,0,1,0,0,0,2
silvia,28,5.654144700000018,54,0,0,0,0,0,0,1,1,0,0,2
silvia,28,7.632655600000021,200,0,0,0,3,82,5,95,4,7,3,11
silvia,28,8.647375300000022,200,0,0,0,265,325940,557,3057,615,129,415,1825
silvia,28,9.645466999999996,200,0,0,0,434,11304,21189,65865,4133,25830,1946,68046
silvia,28,10.64497799999998,200,0,0,0,928,102933,12513,333688,11589,2745,1699,73908
silvia,28,11.645829100000014,200,0,0,0,4120,218304,79791,1023018,14315,42453,30441,196519
silvia,28,12.6679216,200,0,0,0,11973,106338,153826,1734103,72684,214158,61043,745688
