person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,12,4.828318999999993,54,0,0,0,0,0,0,0,0,0,0,0
silvia,12,5.698597199999995,54,0,0,0,0,0,0,0,0,0,0,0
silvia,12,6.70784279999998,200,0,0,0,0,0,0,0,0,0,0,0
silvia,12,7.704591999999991,200,0,0,0,3,2,0,9,1,0,1,1
silvia,12,8.715558399999992,200,0,0,0,2,37,0,61,1,5,4,3
silvia,12,9.721332599999982,200,0,0,0,203,26181,262,4136,191,122,349,367
silvia,12,11.688864799999976,200,0,0,0,224,10980,5123,301580,1181,1609,1560,24276
silvia,12,12.713552899999996,200,0,0,0,1425,84288,21053,763214,18579,36667,17393,399931
