person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,26,4.777754399999992,54,0,0,0,0,0,0,0,0,0,0,0
silvia,26,5.664129599999967,54,0,0,0,0,0,0,0,0,0,0,0
silvia,26,6.639100999999982,200,0,0,0,0,0,0,0,0,0,0,0
silvia,26,7.644530299999985,200,0,0,0,3,360,3,136,2,2,2,9
silvia,26,8.641188,200,0,0,0,265,2426,641,7322,3792,1215,6669,445
silvia,26,9.633566900000005,200,0,0,0,1113,143474,10591,601610,10239,23672,11222,114571
silvia,26,10.634892999999977,200,0,0,0,11842,1006013,392455,1055377,45691,80108,23039,663308
silvia,26,11.63218710000001,200,0,0,0,2882,144385,15472,1117665,9829,32702,9651,74790
