person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,42,4.7804340999999795,54,0,0,0,0,0,0,0,0,1,0,0
silvia,42,5.648978700000043,54,0,0,0,0,0,0,0,1,1,0,0
silvia,42,6.637660299999993,200,0,0,0,0,0,0,5,0,0,0,1
silvia,42,7.659025100000008,200,0,0,0,61,5655,29,770,27,11,23,114
silvia,42,8.655531200000041,200,0,0,0,273,91328,934,4888,585,249,1142,1845
silvia,42,9.656258600000001,200,0,0,0,8212,340461,32123,1224990,15184,63532,26280,191435
silvia,42,10.63471519999996,200,0,0,0,843,42288,6068,875056,3392,4141,5367,19659
silvia,42,11.634186499999942,200,0,0,0,320,10988,1500,393559,1537,2302,918,14173
