person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,47,1.0324559000000022,0,0,67,40,5504,3090,11235,3356,6810,10687,7189,9899
javier,47,2.0404848000000015,0,0,66,61,3892,3624,13138,3986,10934,18266,5735,8787
javier,47,3.0381122000000005,0,0,64,74,15798,3344,10358,24976,14222,5918,7591,11986
javier,47,4.0872861000000285,0,0,61,77,3402,667,1360,92594,6599,4299,3719,15659
javier,47,5.0271298000000115,0,0,60,53,2158,542,572,63387,2987,1094,2568,13703
javier,47,6.033529900000019,0,0,60,51,8093,7978,16638,107755,13061,17689,13564,3942
javier,47,7.065928000000042,0,0,56,51,3728,3870,4517,21900,12132,12796,5044,21367
