person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,36,2.0303354999999783,0,0,60,66,6188,1748,4920,2627,8369,4678,8096,16079
javier,36,3.062105499999973,0,0,60,74,3117,3491,7841,5323,14430,16210,11623,13007
javier,36,5.014831700000002,0,0,53,41,2052,911,2465,48652,1489,4047,2516,20845
javier,36,6.041045499999996,0,0,43,35,1093,1098,2624,40870,2563,1674,4222,19984
javier,36,7.059535199999971,0,0,51,34,3146,4122,2504,6940,22006,14602,8210,5021
javier,36,8.071800399999972,0,0,44,51,5170,4890,10788,149582,20960,49516,2355,97623
javier,36,9.01237309999999,0,0,60,64,4397,2866,9004,29497,7546,8011,6932,7239
