person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,34,1.018184099999985,0,0,57,48,1864,1027,15777,489375,6793,25007,3118,62613
javier,34,1.9883118999999851,0,0,64,56,4630,3460,27669,18977,13883,7057,13233,13415
javier,34,2.9839028999999755,0,0,60,41,10294,3111,16151,19595,12101,2848,47249,64047
javier,34,3.9705930999999737,0,0,51,40,8744,5932,7301,172108,6599,26226,9996,29379
javier,34,5.002758999999969,0,0,60,35,638,571,3297,79511,4009,5172,2652,19159
javier,34,6.9826450999999565,0,0,56,50,1887,3326,25891,4994,8385,5724,2259,19009
