person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,17,0.022718400000002248,0,0,40,56,2559,2421,4745,6160,5519,14081,9846,41375
javier,17,0.03692320000001814,0,0,40,29,882,791,7904,95879,4276,4859,1525,30445
javier,17,0.31741270000000554,0,0,70,30,5349,2827,12305,9112,7466,2837,7908,18958
javier,17,1.4091356000000133,0,0,77,40,3770,1828,11700,23106,5820,6916,6845,13126
javier,17,2.3657765000000097,0,0,91,38,9615,2705,8457,9997,9278,3214,19744,7108
javier,17,3.3791768000000104,0,0,78,38,5646,2916,7781,8770,5437,2669,8515,9681
javier,17,5.322303099999999,0,0,56,47,1769,4708,32904,30394,12823,46456,10342,95443
javier,17,6.363187000000011,0,0,54,53,4895,3155,8943,47271,14043,14102,9993,9423
