person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,32,1.116918400000003,0,0,56,29,6672,1232,10635,3225,11747,1480,6204,19020
javier,32,2.0882449000000065,0,0,70,38,3753,3570,17136,4016,9705,6615,4534,8377
javier,32,3.1071833999999967,0,0,75,34,8778,2012,2320,11140,8125,5526,7313,20877
javier,32,4.089547699999997,0,0,87,38,7006,1960,7778,4377,8466,6301,5889,5850
javier,32,5.1224512999999945,0,0,78,38,1186,614,3269,258524,2541,2090,2929,13144
javier,32,6.1122666000000265,0,0,74,17,6735,3560,9821,169283,17462,7727,7302,85047
javier,32,7.096398100000016,0,0,87,14,1992,1587,686,44813,12623,2719,5141,6595
javier,32,8.095879800000006,0,0,78,17,3252,7666,56741,71114,23638,28978,29907,31849
