person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,33,1.0752557999999794,0,0,93,53,3164,1253,23046,9542,8597,7106,8658,7854
javier,33,2.0262912999999685,0,0,83,67,3000,5174,7367,6899,14475,16943,7654,13508
javier,33,3.036543999999992,0,0,78,60,5375,3004,16889,378067,10952,25145,21835,49928
javier,33,4.057559900000001,0,0,57,47,1128,1627,2342,199897,2418,9823,4217,40874
javier,33,5.069576400000017,0,0,57,30,3226,3127,7783,11878,8001,3910,8197,22691
javier,33,6.021043399999996,0,0,48,26,423,1372,2224,13496,2587,5367,3390,11336
