person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,27,1.9007955000000152,0,0,88,47,2582,3114,13523,2004,6861,4192,9993,21423
javier,27,2.85680210000001,0,0,94,30,6513,3091,4862,13473,9650,1684,18516,12122
javier,27,3.8586124999999925,0,0,96,27,8143,14090,13993,9124,13890,2369,5153,12068
javier,27,4.866557099999994,0,0,64,26,1145,790,5030,139186,1286,11178,4235,37038
javier,27,5.919839800000005,0,0,67,41,4417,1070,46001,9269,13584,5544,2726,8982
javier,27,6.844311900000008,0,0,69,43,8110,963,4268,11662,12323,6786,33990,10856
javier,27,7.853930899999995,0,0,37,53,1255,780,14024,252455,717,22602,7219,19374
