person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,14,0.022765300000003208,0,0,61,77,845,1348,5719,98093,3008,14379,7524,13178
javier,14,0.03574700000000064,0,0,64,100,3740,3068,16961,2844,5130,38304,14435,13200
javier,14,0.10420310000000654,0,0,53,100,7936,3132,9492,11975,12136,26226,6366,28340
javier,14,1.0913095000000084,0,0,53,97,6267,3292,14518,53185,10534,5829,10142,14938
javier,14,2.1279693000000037,0,0,64,100,9544,3382,24250,3393,11594,8557,6732,5504
javier,14,3.1395476,0,0,69,100,15421,4466,22148,32850,11989,41777,19596,42074
javier,14,4.108223899999999,0,0,84,81,6422,3709,4567,13169,16293,1739,3428,10890
javier,14,5.126568000000006,0,0,67,77,8707,14021,57514,257677,18916,63229,13728,268603
javier,14,6.153420400000002,0,0,66,50,8700,1100,10942,287533,17613,6921,8968,47915
