person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,47,1.730653899999993,0,0,37,50,2003,3519,7735,2564,15929,14377,6964,18491
javier,47,2.7458164999999894,0,0,54,63,4375,1797,7738,4184,12574,4128,3295,26112
javier,47,3.674514600000009,0,0,56,53,5064,3333,16690,5710,14737,10616,11394,31129
javier,47,4.688598500000012,0,0,63,63,4982,4256,27502,11798,9191,29004,14615,15587
javier,47,5.723485600000004,0,0,35,54,359,379,3006,243439,485,1487,1644,18612
javier,47,6.737685499999998,0,0,13,54,1229,1979,5266,178751,902,2371,7880,19798
javier,47,8.694757699999968,0,0,1,30,752,936,4092,357548,3491,11121,8764,58902
