person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,40,1.0556942999999706,0,0,61,60,2016,1324,9334,41538,15633,16668,12315,15062
javier,40,2.0519621999999913,0,0,66,61,6638,2226,10255,7842,7993,147,5531,12193
javier,40,4.005086899999981,0,0,70,69,2935,3365,11242,7581,18700,18549,7970,16507
javier,40,5.052107899999953,0,0,51,66,1066,410,9240,125730,3536,16061,6713,47929
javier,40,6.047934399999974,0,0,34,61,822,587,3240,163639,3335,11047,4488,49352
javier,40,7.007571999999982,0,0,38,48,7212,2926,5840,245553,12790,10974,18009,29499
javier,40,8.037194199999988,0,0,27,43,2340,1606,4967,260653,4441,6805,7187,15119
