person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,29,1.9274804000000074,0,0,48,88,2323,2603,33312,14197,3626,23854,9081,11482
javier,29,2.8850478999999893,0,0,50,90,2112,1028,20667,5929,11761,13678,8335,12206
javier,29,3.8828802999999823,0,0,44,100,3619,3529,21554,8019,9266,13323,15568,5410
javier,29,4.912356299999971,0,0,35,100,4704,2529,43337,101649,3640,1934,15151,9449
javier,29,5.925205900000009,0,0,35,84,976,539,4388,140603,1836,8398,4672,22710
javier,29,6.950373600000006,0,0,30,87,1896,2187,6859,15227,7349,24643,4522,16115
javier,29,7.952268999999973,0,0,16,69,7010,2381,22975,262765,8955,22142,17110,116187
javier,29,8.902210899999972,0,0,26,67,2753,6563,10250,7634,9659,30559,11528,9184
