person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,38,0.04164059999999381,0,0,80,57,5777,1367,26199,21724,20766,8187,22697,8535
javier,38,1.140081699999996,0,0,74,56,476,654,4300,63920,3448,3394,1962,7999
javier,38,3.015634900000009,0,0,70,53,1682,406,718,116879,2352,10258,4718,12969
javier,38,4.047195499999987,0,0,74,26,2522,1365,535,8444,16675,1924,3894,28581
javier,38,5.059491600000001,0,0,75,24,4434,3910,8471,2659,10919,9324,9006,25488
javier,38,6.084533499999964,0,0,61,20,6686,1974,4924,70853,16621,9190,11956,62070
