person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,1,6.0728784,25,0,0,0,4240,14443,30444,135203,3808,124930,24506,216628
javier,1,6.924119699999999,0,0,0,0,4225,1612,5148,21228,6543,2411,5113,8936
javier,1,7.9305314000000005,0,0,0,0,3474,1346,2378,5066,2582,10577,7341,3125
javier,1,8.9424462,0,0,0,0,7380,2678,7013,11206,3314,7017,3905,3087
javier,1,9.9280376,0,0,30,30,4626,2514,3618,7114,5079,5929,7959,23532
javier,1,10.905983900000003,0,0,41,23,8439,1398,7096,53144,11359,7317,17491,25713
javier,1,11.930162500000002,0,0,60,34,2195,1740,5936,15079,10162,15806,5885,3306
javier,1,12.920791400000002,0,0,47,23,934,468,3827,245941,6145,10133,9044,42402
