person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,28,1.5305005000000165,0,0,84,43,3738,1161,2400,2914,3998,10768,2500,6458
javier,28,2.5317140000000222,0,0,80,61,5924,2689,9172,13582,6827,6705,6943,2578
javier,28,3.530912399999977,0,0,66,66,3036,2146,7088,9795,5661,16532,11331,11122
javier,28,4.532735699999989,0,0,56,70,3319,2356,5522,5984,5989,6810,7417,16642
javier,28,5.536339100000021,0,0,57,51,5824,4783,8056,32009,17172,9255,13619,50608
javier,28,6.53490690000001,0,0,37,37,14379,2883,6202,1128237,11363,61873,17184,203039
javier,28,7.522593700000016,0,0,26,24,849,1044,6143,382357,4917,18468,7443,56696
javier,28,8.538930300000004,0,0,13,21,1262,1993,2777,198916,1839,7266,1535,24288
