person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,9,1.3840615000000014,0,0,40,16,6260,1682,9549,21998,6764,1411,8062,9299
javier,9,2.3844509000000045,0,0,54,8,6011,906,3030,6389,4905,3229,9757,3929
javier,9,3.3833807999999976,0,0,47,40,3351,3037,10929,4202,5476,3988,3811,9859
javier,9,4.386704100000003,0,0,67,43,2081,2727,9770,199541,25444,19455,6797,66499
javier,9,5.453515400000001,0,0,77,41,1149,1342,2642,3507,9789,5248,3049,6073
javier,9,6.389003399999993,0,0,47,48,1203,469,2559,108684,1207,9801,4779,20962
javier,9,7.391107599999998,0,0,29,41,1147,361,5713,92367,1869,9778,5115,22429
