person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,33,1.8707170000000133,0,0,38,53,3090,2940,9583,8903,6756,7373,4389,18887
javier,33,2.8774131000000125,0,0,24,64,2792,1400,6756,5217,3490,14690,4497,9347
javier,33,3.878445900000031,0,0,50,66,3454,2347,2794,8006,7369,12284,3182,13460
javier,33,4.852734100000021,0,0,37,66,970,1205,4918,191001,1956,18042,5097,34009
javier,33,5.884836399999983,0,0,26,74,403,626,5558,90447,2622,15030,3127,17193
javier,33,6.879607399999998,0,0,47,47,4418,2491,2475,18082,7222,1213,8884,5771
javier,33,7.878834100000006,0,0,54,40,3220,2761,3571,5397,19037,11768,5229,14196
