person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier_test,3,1.7054530999999962,0,0,37,67,5778,6810,25716,26742,16255,6893,8783,16245
javier_test,3,2.7016011999999954,0,0,53,69,10933,10132,4864,15597,14974,8354,17892,12525
javier_test,3,3.7075718,0,0,48,57,3616,2284,2027,13001,9597,14006,10040,19093
javier_test,3,6.722748299999996,0,0,21,69,4668,1009,8366,181435,6071,28074,20520,17194
javier_test,3,7.722026799999998,0,0,10,61,849,729,4543,106473,4083,12834,2929,56372
