person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,5,1.7902236999999985,0,0,91,69,9940,7805,22964,251614,22639,24754,14775,66252
silvia,5,3.642066,0,0,100,63,4481,2085,14407,261406,4821,668,7068,35985
silvia,5,4.6820059,0,0,88,57,3180,6234,15465,1204304,8845,16348,10035,129481
silvia,5,5.685893199999995,0,0,88,57,3865,4991,7545,7013,5239,6635,12598,10997
silvia,5,7.642934199999999,0,0,69,67,2621,4113,16354,1930147,13973,26800,3432,88238
silvia,5,8.659268299999994,0,0,91,63,8793,8188,4673,402485,13148,6851,28784,42989
silvia,5,9.685065800000004,0,0,70,69,10525,1270,19904,597616,8139,41621,8954,64544
