person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,22,4.817971600000021,25,0,0,0,12574,21296,41275,361791,14035,33943,16401,128846
silvia,22,5.65753090000004,0,0,0,0,17590,7676,9793,78395,9434,28648,33012,80440
silvia,22,6.693536499999993,0,0,0,0,5354,2020,16800,746583,3799,13487,9458,65129
silvia,22,7.691823499999998,0,0,0,0,4142,2014,34385,2502749,12348,58036,7876,78657
silvia,22,8.712606800000003,0,0,54,30,6577,6487,35845,2341021,25151,35524,67285,205553
silvia,22,9.679126800000006,0,0,61,30,3597,983,33080,300938,12918,27913,10530,122378
silvia,22,10.670567800000015,0,0,48,34,13294,4688,10513,757548,7594,65341,43449,142256
silvia,22,11.68679510000004,0,0,48,24,4558,3565,7866,228043,6983,20224,7294,102101
silvia,22,12.704801099999997,0,0,29,38,5110,3386,6864,340793,6763,47382,19176,78854
