person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,17,4.669946400000015,25,0,0,0,0,0,0,0,0,0,0,0
silvia,17,4.802856399999996,25,0,0,0,5527,20229,26517,1051431,5730,60927,25776,294183
silvia,17,5.658685199999979,0,0,0,0,1879,6044,19207,769001,16901,18048,17197,109267
silvia,17,6.68804879999999,0,0,0,0,12455,26607,26220,130781,13009,63136,15501,119505
silvia,17,7.709721899999977,0,0,0,0,12992,16461,12523,2210050,8942,89239,20937,214370
silvia,17,8.632376299999976,0,0,44,30,7156,3145,12103,986650,7637,12688,5720,87674
silvia,17,9.681956800000023,0,0,61,17,2315,5031,7151,79857,5727,3036,11943,30187
silvia,17,10.667247400000008,0,0,63,23,3520,3702,5174,19604,3161,11568,3832,38569
silvia,17,11.70091279999997,0,0,70,27,1709,932,7337,29994,3786,6624,4269,28363
