person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,15,4.519095900000025,25,0,0,0,0,0,0,2,0,0,0,0
silvia,15,4.654656700000004,51,0,0,0,56669,54145,235122,771984,55316,23983,151481,242748
silvia,15,5.516569500000003,25,0,0,0,71879,25736,349380,228971,246754,240295,322359,233013
silvia,15,6.5037511000000165,51,0,0,0,18672,15698,4079,501797,12756,10946,8578,134291
silvia,15,8.455087900000024,25,0,0,0,4031,1489,11355,699342,7508,11420,4931,100036
silvia,15,9.473326300000025,25,0,0,0,0,0,3,37,3,5,2,16

silvia,15,10.498074000000003,51,0,0,0,29300,19496,68645,167934,15054,30100,30671,50640
silvia,15,11.515115100000003,51,0,0,0,109722,84951,178021,1507882,213257,101261,278675,882165
