person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,20,1.0947649999999953,0,0,64,43,9842,3156,12676,10481,19592,9965,13097,7704
javier,20,2.121952300000004,0,0,69,54,4131,1638,7890,27696,5791,12910,8394,33338
javier,20,3.14233729999998,0,0,78,50,6780,2298,32082,49785,19249,6608,17148,38946
javier,20,4.167930399999989,0,0,64,29,3803,1918,7317,1486339,15375,12712,24619,186318
javier,20,5.095004599999982,0,0,57,27,6446,2787,4368,212853,8097,10023,9189,13292
javier,20,6.100629099999992,0,0,75,24,4114,1763,3042,8003,13496,6857,4165,12959
javier,20,7.131711999999993,0,0,70,24,2853,3239,8920,1326,5437,4518,4852,18798
