person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,16,1.6119189000000063,0,0,83,47,3462,2907,3253,7223,7287,2598,13197,11099
javier,16,2.623747800000018,0,0,74,47,2596,2149,14408,36152,5765,25014,17127,36608
javier,16,3.606186000000008,0,0,83,24,11854,3961,16454,9344,18182,2304,14362,15210
javier,16,4.603620599999999,0,0,74,51,763,820,10177,140061,4203,9548,3761,3852
javier,16,5.596795500000013,0,0,61,54,941,280,1707,107194,2916,4009,7556,17557
javier,16,6.640022299999998,0,0,67,51,5775,1552,23108,39161,12194,15416,11688,41821
javier,16,7.639436400000022,0,0,61,50,3718,2077,8055,19437,9285,6089,5798,23990
javier,16,8.60600100000002,0,0,66,40,4287,1490,3777,8180,8054,13605,4784,9657
